lgE,X,Y,Ze,Az,lgNe,lgNmu,Age
14.1381,-68.986,5.97388,25.1727,111.88,3.73445,3.0994599999999997,1.13865
14.1899,-30.5104,75.4406,17.2518,278.414,4.09416,3.09734,1.3451600000000001
13.974,-7.347230000000001,48.661,8.1013,262.198,4.2179199999999994,2.69686,0.866002
14.3415,-33.3943,21.7441,29.9682,161.119,3.51019,3.4260099999999998,0.9387639999999999
14.4001,-80.0641,-28.3818,34.2588,220.75799999999998,3.99661,3.1301900000000002,1.1226200000000002
13.8583,1.09863,44.7928,33.9147,14.4429,2.4134700000000002,3.04313,0.1
14.3487,-41.68,-76.997,17.4085,80.6754,4.20603,3.2961300000000002,1.35243
14.1603,-26.6423,-26.299,32.1128,173.855,2.96255,3.3228199999999997,0.1
13.9976,20.4166,19.1577,13.3963,172.00400000000002,3.12622,3.26431,1.3242399999999999
14.3545,9.17828,11.5587,12.0603,226.162,3.8184199999999997,3.53937,1.3006
14.3812,20.1648,9.47583,20.0343,263.944,3.78671,3.52236,1.0388899999999999
13.8824,37.3083,-4.1886,7.71939,306.639,3.5752900000000003,2.9680400000000002,0.977208
14.16,68.9861,28.6337,33.9846,290.015,3.31468,3.14982,1.0163799999999998
13.9509,-44.4037,-31.4717,25.2538,247.331,3.3119099999999997,3.01682,1.39467
14.126,1.48773,25.4978,29.8941,140.19299999999998,3.73254,2.97004,0.8039970000000001
14.174000000000001,-25.5207,49.9427,23.7863,95.3111,3.9854300000000005,3.03133,1.08207
14.2253,-57.908,6.8208,38.3773,63.4397,2.95195,3.27724,1.21583
14.2184,-82.1241,7.46167,38.8572,260.082,2.6446,3.3508,1.0703799999999999
14.4599,5.745,-77.6837,24.3375,181.25799999999998,4.55103,3.10227,1.45505
14.0279,-9.59027,18.5626,14.8218,69.229,3.24085,3.2638700000000003,0.2184
14.0848,-7.187010000000001,58.1826,37.5505,358.385,2.95385,3.09785,1.23815
14.177999999999999,-5.95099,-18.5626,34.6757,9.60657,3.27672,3.1764799999999997,1.22955
13.9426,6.935239999999999,-59.9908,6.36381,296.058,3.01662,3.24745,1.32115
14.1931,69.9016,50.7667,34.7233,149.618,2.84195,3.3521300000000003,0.529334
14.3734,44.6556,19.9817,23.9276,281.857,3.9021,3.4076,1.38744
14.3527,36.0724,68.5741,22.3188,32.7802,3.8836699999999995,3.40935,1.13257
14.2695,-4.89813,23.415,19.0047,170.864,3.8027900000000003,3.3632,1.25842
14.1486,15.1064,74.4792,10.2907,275.693,3.7683699999999996,3.27087,1.17272
14.3094,-16.8688,69.3981,13.7041,48.9087,3.71895,3.5013699999999996,1.10906
14.1211,34.3328,-50.7439,19.8371,46.0774,3.9581800000000005,3.02903,1.0349899999999999
14.4456,26.9169,-78.0499,13.7936,9.13836,3.9413699999999996,3.61135,1.1125200000000002
14.1641,16.8231,-50.2404,20.0273,2.93044,3.80821,3.18511,1.19947
14.2101,31.7465,18.1049,40.5261,253.86900000000003,2.50123,3.3371800000000005,0.9401889999999999
13.8917,-68.1392,-55.848,19.6174,267.078,2.78602,3.17005,0.651234
13.9073,31.4259,-34.5846,19.3866,295.95799999999997,3.35647,3.01264,1.0759299999999998
14.2041,-49.0959,-27.1,19.6006,123.338,3.92507,3.19211,1.25888
14.2837,-48.1804,-34.6761,37.6653,55.2598,3.61113,3.06143,1.32725
14.0666,-30.3731,-26.2761,14.0804,42.8219,3.7261800000000003,3.13885,1.0245
14.199000000000002,14.0765,30.0298,18.834,177.408,3.5075,3.3798800000000004,0.8262520000000001
14.2534,58.6862,53.0786,5.85459,36.6361,3.57615,3.5062599999999997,1.24466
13.9511,46.5553,45.1362,37.5799,245.551,2.36783,3.10375,0.827625
14.1887,59.0981,26.2302,34.8534,85.1261,3.4552300000000002,3.09809,0.995461
13.8656,-0.526428,-67.361,7.5781,212.567,3.87788,2.76573,0.955248
14.2667,33.1654,-7.39301,40.6142,15.7153,3.4571,3.0036400000000003,1.25885
14.1612,17.4182,-67.9332,27.32,170.17,3.7508199999999996,3.08347,1.16994
14.2627,-9.75049,41.7029,29.8591,282.397,3.4754099999999997,3.32734,0.966669
14.4623,83.0624,18.6771,23.7793,13.2751,4.555540000000001,3.11829,1.4603899999999999
13.8842,72.488,-46.1204,19.0467,225.15400000000002,2.92423,3.1312599999999997,1.24855
14.3185,31.4259,71.7327,36.1838,163.135,3.7015800000000003,3.12068,1.40183
13.9857,-58.0911,-32.7306,26.2303,227.043,2.60315,3.26471,1.13208
13.886,58.6404,30.5333,8.3685,158.239,3.33636,3.07135,0.928634
13.9422,-47.7226,74.4563,19.3908,36.5865,3.8117199999999998,2.82039,0.9967309999999999
14.2771,-15.6558,53.5364,29.5234,175.953,4.03244,3.03799,0.942192
14.0257,51.0414,8.58319,13.8328,150.918,3.41891,3.20917,0.984607
14.4115,-32.845,-80.6134,17.7442,269.16,3.93546,3.53031,1.21353
14.0706,76.6537,-2.4491,24.5739,216.924,3.4730800000000004,3.13605,0.6858529999999999
14.4358,-77.203,-9.38428,26.1267,359.93800000000005,3.5543,3.6057,1.20622
14.1988,-39.231,34.7677,35.3752,338.819,3.57875,3.0236099999999997,1.26599
13.765,30.9911,-2.58643,14.4525,235.422,3.70546,2.64617,0.909691
14.0635,-7.713439999999999,-71.3665,8.19083,308.181,3.4598699999999996,3.27739,1.0048700000000002
14.412,-18.9517,60.1511,29.5612,250.377,3.6257699999999997,3.4895099999999997,1.01769
14.0783,-26.5736,-53.9025,6.06024,99.1669,3.7044599999999996,3.21273,1.0401799999999999
14.4407,6.4545900000000005,46.4867,28.1258,240.649,4.13168,3.3006,1.27617
14.3355,19.0204,21.1948,23.6814,55.067,3.8424099999999997,3.38195,1.00995
14.4251,-75.967,26.894000000000002,23.7653,294.295,4.00614,3.43866,1.05493
14.5606,-24.8112,40.3296,12.1457,326.563,4.70506,3.38814,1.46796
13.9928,20.1877,70.8401,24.753,6.979080000000001,2.54623,3.29693,1.1128200000000001
14.4062,7.576110000000001,-43.8087,23.4268,63.9079,3.8489199999999997,3.48993,1.14834
14.1339,-71.5496,5.539,23.9192,300.15,3.32628,3.2954199999999996,1.16252
14.0911,56.4889,19.7757,11.2126,54.1306,4.41555,2.71857,0.762659
14.2357,78.0042,-31.9524,28.2238,81.452,3.4703800000000005,3.3206900000000004,0.353031
14.1672,-5.37878,-71.2749,27.5243,211.548,3.70205,3.1171599999999997,1.35274
14.2093,-8.12543,8.33142,27.8055,56.6479,3.2158700000000002,3.38175,0.9730780000000001
14.2573,84.001,33.9208,39.0166,193.101,3.27602,3.16397,1.2827899999999999
13.8233,-2.60931,11.8105,22.8154,51.4756,3.02869,2.9784900000000003,0.577202
13.8332,32.2042,75.0515,20.7492,88.7286,3.4977699999999996,2.80923,1.1395
14.0035,12.6802,66.0563,14.135,28.6655,3.09767,3.2753099999999997,0.708386
14.0353,34.5616,-31.014,28.7302,267.915,2.96408,3.21024,0.993352
14.3274,62.7833,4.25726,20.5128,270.747,3.6648699999999996,3.48655,1.00035
14.4862,-73.0373,17.9904,14.8638,191.118,4.33754,3.47643,1.18309
14.1266,-6.66058,-50.6066,27.4753,152.532,3.35069,3.22333,1.2295200000000002
14.3528,-74.2504,-40.8102,36.8091,107.01100000000001,3.33255,3.3546300000000002,1.15975
14.1706,-21.6068,74.96,39.9749,27.8062,2.91403,3.16598,0.49083000000000004
14.1634,-32.9824,-71.5038,40.0141,337.277,2.89245,3.16301,1.21225
14.3577,31.631999999999998,-72.0989,20.3211,293.46299999999997,3.98884,3.3936,1.36697
14.0313,37.995,16.4568,20.6121,342.416,3.3618699999999997,3.17739,1.13049
14.2442,-71.664,-46.3722,24.0773,302.965,3.66192,3.32061,1.1400299999999999
14.2261,-16.4111,67.5211,26.9143,21.8021,3.55948,3.29209,1.18773
14.1787,-20.531,-72.488,26.1016,106.488,3.83574,3.08818,1.3677700000000002
13.9647,-85.1911,6.111269999999999,21.485,333.69599999999997,3.22707,3.1226700000000003,1.3237299999999999
14.6071,53.6965,55.5046,28.9694,26.732,3.80285,3.7116599999999997,1.24082
14.0173,47.4479,36.5989,16.0221,279.026,4.18105,2.72401,0.909075
14.2926,56.9238,27.4662,32.0023,328.55699999999996,3.9488800000000004,3.05004,1.09436
13.9677,-27.9698,-7.713439999999999,5.3132,111.12,2.33623,3.37307,0.602958
14.2019,-19.3637,-14.4656,6.70375,15.181,4.24669,3.1135,1.01997
14.1427,43.0304,37.7891,42.7784,357.591,2.77352,3.085,0.9242370000000001
14.4512,80.3387,30.4647,23.0407,335.29900000000004,3.7005,3.6180000000000003,1.03752
14.4849,-45.0675,-43.4424,24.6033,77.6237,4.31454,3.3372900000000003,1.3097299999999998
13.9558,-16.2737,-11.3985,16.6657,115.819,4.13264,2.6322,0.91371
14.2746,55.023999999999994,-66.4225,40.7541,279.555,3.1280900000000003,3.20039,0.887832
14.2945,48.1346,18.7457,29.7836,172.092,3.58061,3.3302,1.35447
14.267999999999999,-18.3337,23.7583,37.9646,68.7773,3.6705699999999997,2.97748,1.0031299999999999
14.1776,-32.4559,18.1277,36.16,205.00400000000002,2.32934,3.41514,0.8252120000000001
14.2291,-12.725999999999999,75.6465,16.8042,119.366,3.90551,3.2768800000000002,1.2925799999999998
14.4154,-33.2112,-74.342,23.1596,262.76,4.04778,3.41137,1.36643
14.1039,72.1218,19.6155,26.5394,63.5003,3.0803700000000003,3.29875,1.31771
14.4088,-18.4253,7.53033,30.4299,99.883,4.19487,3.12807,1.39768
14.2742,75.0515,1.23596,27.4124,115.571,4.00813,3.10975,0.860159
14.3005,34.3556,11.6274,35.024,322.454,3.3339999999999996,3.3252800000000002,1.09241
14.2031,21.9043,-22.6597,27.0458,104.29,3.45741,3.2988,1.0727
14.1888,28.3361,81.9867,19.3446,192.875,3.60134,3.32534,1.17009
14.2818,16.4111,72.4421,9.18828,168.06,3.6476599999999997,3.51155,0.6951149999999999
14.1705,8.400089999999999,-24.5136,41.6676,297.694,2.2032599999999998,3.32616,0.548743
14.5806,33.2113,-8.51453,39.5147,117.064,3.05914,3.69581,1.30403
14.1292,-8.99518,82.6046,13.5922,232.183,3.97704,3.1093599999999997,1.34128
14.423,-50.6295,-34.4473,21.029,323.274,3.8671599999999997,3.5389699999999995,0.642626
14.4668,80.5448,-12.0851,39.9427,300.33799999999997,3.7892900000000003,3.15833,1.0212700000000001
13.8707,84.4817,-7.53033,15.1604,331.955,2.98752,3.12488,1.26576
14.1874,-39.9634,-37.4227,29.1233,16.47,3.4818800000000003,3.22685,1.23451
14.0422,44.8158,-35.4543,30.3292,127.02799999999999,3.8145300000000004,2.7401299999999997,1.2648
14.2193,-61.8677,40.9705,27.5523,326.70599999999996,3.12891,3.42421,1.0737299999999999
14.0519,67.2465,50.6294,13.4047,65.0812,3.75075,3.10949,1.25969
13.9977,-45.5939,19.5239,14.675,88.1943,3.3316199999999996,3.1947799999999997,1.20108
13.9968,45.9374,-32.4102,22.372,286.78700000000003,2.3465599999999998,3.34516,0.8179270000000001
14.3575,55.8708,7.07257,28.7861,76.1861,3.50394,3.47298,1.09639
14.3044,-5.539,-82.6963,35.7235,33.5514,3.6231400000000002,3.1631299999999998,1.11469
14.45,68.4138,38.1323,34.7443,202.74599999999998,3.61325,3.43171,1.10744
14.0631,-5.012569999999999,-81.0025,8.000580000000001,40.872,3.38876,3.30062,0.986691
14.1838,-48.0201,-72.4193,22.7525,125.789,3.8924800000000004,3.12794,0.980999
13.7354,-32.8221,19.2722,7.352869999999999,82.1351,3.7057599999999997,2.65345,1.34174
14.0591,-4.5319199999999995,-37.3312,27.7271,318.245,3.6130400000000003,2.98565,1.0205600000000001
13.8469,36.5302,4.85236,25.7952,158.899,2.91488,3.0116400000000003,0.980974
14.0323,49.3705,-37.8805,32.671,29.9654,3.0990900000000003,3.08545,1.11369
14.1061,42.7329,-62.1195,13.6621,299.263,3.53462,3.2818699999999996,0.895474
14.6364,36.7133,5.26434,27.2893,102.36200000000001,4.2233,3.5926,1.1811
14.0348,42.5726,-15.0836,32.0835,357.244,3.77425,2.6961,1.05663
14.0229,71.4351,6.91235,28.1132,100.742,3.20077,3.12141,1.2707700000000002
14.2446,-31.0369,36.553000000000004,24.3725,91.7306,3.65239,3.3208300000000004,0.768518
14.0718,37.8806,-65.8503,30.7223,88.5909,3.20365,3.1423400000000004,1.1307399999999999
14.071,-75.0515,-23.2319,13.7083,334.462,3.83415,3.09377,1.22186
14.2573,-5.1499,-19.913,23.6254,237.416,2.79402,3.5804400000000003,1.1081299999999998
14.2338,-73.2204,-6.0426,12.2995,206.53599999999997,4.047619999999999,3.25209,1.38277
13.8521,32.5704,6.179930000000001,15.629000000000001,162.254,3.8866,2.65695,1.44153
14.1626,27.3746,-32.7764,27.4879,96.5559,3.23705,3.31575,0.967102
14.3018,-31.8837,-37.9949,26.5898,75.8611,3.7774699999999997,3.31115,1.16511
13.8136,-18.8602,62.7604,7.4424,258.325,3.0028200000000003,3.0815,0.998958
14.4163,53.0099,1.37329,31.3644,332.754,3.83607,3.3553599999999997,1.27925
13.7582,-36.2097,4.73792,11.5735,177.248,3.7038599999999997,2.6646400000000003,0.8985639999999999
14.0536,39.0021,21.8356,29.2814,331.04699999999997,3.4821699999999995,3.01485,0.44191499999999995
14.3047,-26.9627,-0.45776400000000006,37.5897,132.592,3.18938,3.32177,1.0288
14.4624,32.1583,84.5961,25.7644,28.4782,3.8391900000000003,3.54146,1.3815
14.0731,46.6239,-9.49872,34.0364,284.325,3.207,3.06597,0.9633889999999999
14.1197,44.8387,-65.0263,18.5319,84.9554,3.8974800000000003,3.08359,1.35239
14.1818,-56.0769,58.8005,41.6313,263.58,2.7889,3.1773,0.9772049999999999
14.4996,44.4725,-9.38428,28.8463,222.08,3.7625699999999997,3.57456,1.28722
14.3645,-14.5571,45.7313,39.0824,119.625,3.20621,3.35755,1.0005
13.6943,65.3696,25.2231,27.9314,15.3683,2.77232,2.8153900000000003,0.885315
14.120999999999999,7.23279,-22.2935,20.7884,189.52599999999998,3.08376,3.3823199999999995,1.3356299999999999
14.2068,-34.2642,-15.9991,30.8957,139.13,3.2503900000000003,3.3147300000000004,0.978777
13.8503,58.8464,-45.5482,26.8318,13.7599,2.51398,3.1092299999999997,1.05894
14.1671,-2.67798,-52.0943,10.7691,243.243,3.99802,3.18303,1.28839
14.1668,48.8671,-63.8819,7.9558100000000005,49.3769,3.85324,3.2722,1.06445
14.4615,5.33301,12.932,32.72,49.9883,3.52449,3.5368800000000005,0.5655600000000001
14.1368,-15.1522,52.2317,5.15232,123.69,3.95373,3.18681,0.914125
14.3065,-21.0803,8.3772,34.1371,135.186,3.7258,3.15702,1.08905
14.1342,-4.73792,72.0759,26.6975,261.465,3.20112,3.3002300000000004,1.10175
13.8181,-58.6862,-45.983000000000004,13.2942,9.44683,2.8807400000000003,3.0948599999999997,1.10816
14.0117,36.0496,39.5972,21.7173,203.715,3.12774,3.2179900000000004,0.76468
14.0568,-45.3879,-70.2907,11.1132,0.41863500000000003,3.8132300000000003,3.10295,1.1059299999999999
14.0909,-52.9412,-6.0654900000000005,12.3625,254.954,3.71484,3.19476,1.02831
14.3277,-65.8045,0.686646,30.4243,341.94199999999995,3.77622,3.26911,1.17198
14.0617,-62.9893,52.8726,12.0729,177.77700000000002,3.7946400000000002,3.11334,0.9332159999999999
14.1264,52.1631,45.181999999999995,17.2364,187.521,3.60647,3.25366,1.02359
14.4672,-5.37878,89.8374,14.4148,142.463,4.05804,3.5905699999999996,1.39773
14.3463,78.8053,-41.4969,21.8096,143.564,3.4817199999999997,3.55953,1.0806799999999999
14.529000000000002,-59.6017,-43.6713,32.2527,354.666,4.04471,3.3942,1.39924
14.0423,87.5715,-2.22021,17.1035,84.9278,3.0277700000000003,3.32361,0.9619719999999999
14.6534,-13.9849,37.7661,40.4855,93.0306,4.13903,3.19387,0.704806
14.4904,-38.7045,-39.0936,33.3481,29.7561,3.9626,3.3463199999999995,1.40242
13.9897,-46.9673,-1.92261,30.1165,263.14,3.1934,3.03772,1.22705
14.2405,-2.12866,20.737,26.351999999999997,271.722,3.9269300000000005,3.1306599999999998,1.3746200000000002
14.4116,15.8389,-69.8558,36.6328,40.6406,3.05267,3.54179,0.8296190000000001
13.8817,-55.3903,-30.4647,4.61373,119.928,3.4210800000000003,3.04484,1.06385
14.2302,49.1417,33.6232,28.2433,229.82,3.63423,3.23822,1.2269
14.0074,45.7313,-11.4443,18.7907,255.477,3.25393,3.20072,1.00624
14.4191,71.046,32.662,20.5365,120.22,4.09809,3.43091,1.4605299999999999
13.8433,-56.7864,44.7013,26.4289,141.07399999999998,3.40255,2.77862,0.9911459999999999
14.2069,45.0447,-4.46326,20.8975,154.157,3.9354,3.17159,1.40864
13.9806,66.6056,30.5104,19.4342,1.7296200000000002,3.9722699999999995,2.77149,0.9298270000000001
14.1132,-0.9155270000000001,86.9077,22.7511,311.42,3.7009300000000005,3.12022,1.14561
13.708,30.2357,-38.1323,31.4763,34.9946,2.85855,2.7326099999999998,0.847316
14.1276,-68.2994,-45.5482,13.0718,27.3214,3.5634300000000003,3.30579,1.01363
14.6657,47.425,77.0658,12.0967,174.00900000000001,4.45464,3.7249199999999996,0.996266
14.503,55.0928,-8.49164,30.9895,94.0331,4.28834,3.21231,1.39225
13.9952,-47.2648,31.838,8.6343,334.847,3.32427,3.22621,1.09766
14.2212,-52.7352,-69.8558,23.3358,179.903,3.16324,3.4672099999999997,1.0393700000000001
13.8452,34.4243,-17.6928,18.9473,158.828,3.17057,3.00101,1.15469
14.0186,0.709534,59.9221,22.5734,208.71200000000002,3.5408,3.05544,1.08812
14.0952,-57.4044,-22.6368,6.60583,260.738,3.3580900000000002,3.35701,1.12703
13.994000000000002,32.9595,-11.9478,12.2981,204.332,3.87816,2.95377,1.10025
14.355,24.239,-25.3834,26.0848,29.3816,3.56746,3.4895099999999997,1.18743
13.8349,-68.7114,33.7834,22.6224,99.1394,3.4784800000000002,2.79303,1.31065
14.0464,23.9872,54.8409,13.0676,72.9582,3.9034800000000005,3.01986,1.24266
14.1044,22.7741,19.0433,5.9819,183.726,3.66336,3.2683,0.9897739999999999
14.1849,50.286,-48.2261,14.5602,118.556,3.6154300000000004,3.35741,1.32318
14.2329,-38.6359,-51.9341,13.5194,0.47922700000000007,3.4512300000000002,3.48375,1.15425
14.2636,24.6509,4.50903,16.7048,76.3182,3.6011699999999998,3.4561800000000003,1.10484
13.9965,67.1779,37.3083,29.9822,134.327,2.97742,3.13286,0.1
13.7654,-15.8846,17.7157,28.186,26.351999999999997,2.52926,2.9817400000000003,0.702266
14.3119,-53.0327,-4.3717,26.8276,74.9136,3.76496,3.3286,1.23878
13.8994,-1.39618,2.40332,8.45524,4.40118,3.6854699999999996,2.93541,0.887083
14.3093,32.9137,-4.89813,22.628,344.49199999999996,3.55955,3.4746599999999996,1.11283
14.333,-49.7825,25.6351,27.1829,93.9615,4.00951,3.21733,1.40327
14.3006,84.4587,-5.83655,28.5763,54.5823,2.9912900000000002,3.5485599999999997,1.05565
13.9812,-0.778198,19.6841,31.2105,137.191,3.2039,2.99642,0.997059
14.4554,18.3566,86.7476,39.7049,11.0222,3.77179,3.16248,1.3418700000000001
14.0323,-59.8764,19.9588,9.66113,279.868,3.87034,3.04225,1.32461
13.9922,58.5488,-8.49164,26.7996,336.985,3.2713099999999997,3.07036,1.1933
14.3827,-60.8835,45.6855,19.4705,264.23,4.08939,3.3920800000000004,1.42595
13.8581,-39.4827,24.4907,13.4285,99.6296,2.60911,3.1987900000000002,0.7371
14.3061,6.569030000000001,-65.6443,39.010999999999996,269.265,3.13497,3.30386,0.586212
14.1904,53.8339,43.4194,22.6154,257.758,3.73012,3.22886,1.29372
14.2503,23.3005,61.0438,6.2421,199.92,4.21759,3.21829,1.38371
14.2802,-4.94391,19.913,37.8457,51.4315,2.82973,3.4045199999999998,1.15873
13.7515,0.274658,-10.4601,4.89911,331.283,3.79661,2.63056,1.1077700000000001
14.3811,-59.8535,-32.4102,26.9787,45.51,4.06986,3.2660400000000003,1.44694
14.3502,-70.6798,20.4166,16.5957,297.341,3.79506,3.5087800000000002,1.23227
14.2681,-32.6848,45.2506,32.7172,334.48400000000004,3.5491699999999997,3.2359299999999998,1.30701
14.0644,-13.8933,-9.59027,32.9592,341.535,3.03364,3.15116,1.23482
14.3375,-73.3577,-3.6621699999999997,25.4343,176.025,3.74439,3.40222,1.3615700000000002
13.8039,36.2327,-51.1559,12.4059,76.456,3.71674,2.7286599999999996,1.03452
13.9707,32.9823,11.9707,38.1493,343.055,2.67625,3.02392,0.296994
14.242,-41.9318,65.9418,22.2572,258.948,3.43716,3.4274,1.04203
14.4251,48.5465,-7.30145,22.1803,25.3825,3.7702699999999996,3.5664300000000004,1.29558
14.1322,29.0685,29.8925,11.3874,0.952945,3.65182,3.2889999999999997,0.9565370000000001
14.2034,15.4269,76.6766,22.3384,239.834,3.9958,3.1042099999999997,1.35279
14.1289,-70.5196,5.65344,40.7737,197.37,2.77176,3.1360799999999998,1.08291
14.0727,-11.100999999999999,11.6274,16.5887,276.844,4.04051,2.9355700000000002,1.35743
14.2916,49.8512,-70.222,18.4297,268.27299999999997,3.6857300000000004,3.44965,1.2253399999999999
14.2927,69.833,45.4796,33.9552,326.585,2.9422200000000003,3.46955,1.16762
14.0123,28.9083,-84.6647,8.12229,265.751,3.6471199999999997,3.1311400000000003,1.03509
14.1313,-28.9311,-54.016999999999996,35.2409,272.46,3.2823599999999997,3.08606,0.972051
13.9354,46.0975,-59.2126,32.0429,28.9354,3.40078,2.79343,1.1342
14.3186,57.7935,63.2181,37.6932,349.285,3.50495,3.18615,1.1083
14.4428,65.8961,-35.1797,17.1329,235.42700000000002,4.3432900000000005,3.3736,0.817852
14.107999999999999,-2.79242,49.1417,23.859,258.469,3.05652,3.34281,1.2252100000000001
14.3301,-64.889,50.7209,27.1032,31.0175,3.835,3.3160199999999995,1.31702
14.1452,45.3193,7.89655,35.7193,95.8509,2.94282,3.23552,1.14415
14.315,-28.8624,-17.5784,21.1115,315.254,3.66994,3.46032,1.43121
14.579,10.8492,-17.5555,29.5779,175.623,4.24426,3.42769,1.11676
14.1426,-40.032,-34.9966,19.346,2.71562,3.7700099999999996,3.17981,1.18261
14.7513,59.6017,23.7583,30.3334,240.21400000000003,4.13133,3.75496,1.00068
14.107999999999999,6.500369999999999,44.8387,35.7207,324.70599999999996,3.30959,3.02019,1.3306
14.0377,33.8522,5.1499,11.933,166.804,3.9903,2.96077,1.36087
14.3501,-80.1556,0.778198,11.5693,198.967,3.5729300000000004,3.6143199999999998,1.0446600000000001
14.1567,-70.84,9.17828,38.8572,271.149,3.5385800000000005,2.82907,1.23508
14.2312,32.7076,10.3228,21.1101,41.7148,3.8010300000000004,3.2791300000000003,1.06518
14.4521,-42.5269,-11.9478,8.34332,11.2095,4.49899,3.3728300000000004,0.767405
13.9314,-43.74,-19.5697,31.826,6.56045,3.53905,2.69813,1.34266
14.3897,-24.4449,-53.4218,9.69051,239.718,4.2310300000000005,3.4218,1.28334
13.9051,57.1985,-40.5585,25.9743,267.221,3.5979400000000004,2.77209,0.92604
14.3872,6.8208,31.6777,33.9343,46.5456,4.14642,2.99136,1.47874
14.46,30.8309,12.4285,24.8817,249.176,3.8810300000000004,3.53375,0.983727
14.192,9.65894,-8.7663,24.4242,344.11800000000005,3.5722699999999996,3.2765,1.04813
14.0521,-63.9734,-28.7709,39.33,270.906,3.27603,2.80864,1.2265
14.5414,-57.8622,47.3563,8.14047,8.35067,4.45274,3.55332,0.803925
14.2328,32.2958,-49.8283,32.3017,133.759,3.1007700000000002,3.375,0.870677
14.0924,-7.30145,57.5647,25.265,274.861,3.6638699999999997,3.0626700000000002,1.38991
14.1321,1.99127,-76.2417,25.4916,38.8064,3.6369,3.1365,0.9670770000000001
13.7139,12.52,41.5884,19.3824,228.40900000000002,3.4115699999999998,2.68147,1.05115
14.0415,-32.5933,32.662,39.4111,93.2509,2.77304,3.05239,1.23785
14.0801,-47.5624,3.11285,30.1725,49.2337,3.9375400000000003,2.71232,1.04447
