lgE,X,Y,Ze,Az,lgNe,lgNmu,Age
14.3062,-11.1467,12.1538,39.5412,301.95099999999996,2.79678,3.4075699999999998,0.655339
14.1023,-71.7098,-32.6619,38.2514,302.332,2.80001,3.16205,0.9358719999999999
14.3305,20.0504,18.2193,19.8902,284.264,3.62059,3.51323,1.1150799999999998
14.2774,55.9854,27.0312,39.6196,143.779,3.4170599999999998,3.09365,1.1000299999999998
13.9829,-39.8489,-7.89655,29.0967,166.446,3.7963400000000003,2.681,1.42753
13.9759,-9.24695,57.1298,21.8446,245.485,3.9548300000000003,2.7288,1.43868
14.0943,-31.2886,19.9817,31.8596,290.747,2.68459,3.31276,0.7951560000000001
14.3349,-56.3745,16.1135,16.5859,5.69013,4.13738,3.32421,0.967875
14.3096,-2.8382,46.83,9.09875,7.326110000000001,4.0523,3.391,1.3536700000000002
14.174000000000001,-25.5207,49.9427,23.7863,95.3111,3.9854300000000005,3.03133,1.08207
14.2843,-2.92975,3.86816,38.7536,189.763,3.6358300000000003,2.99669,1.40666
13.8278,-6.6377,-44.4953,3.65265,189.757,2.6257900000000003,3.18575,1.07282
14.3206,-41.7029,-74.0444,34.5204,355.52,3.02849,3.47197,1.12415
14.1563,49.9198,-21.5839,7.3346800000000005,61.8809,4.01291,3.1776299999999997,1.24013
14.1339,-71.5496,5.539,23.9192,300.15,3.32628,3.2954199999999996,1.16252
14.4862,-73.0373,17.9904,14.8638,191.118,4.33754,3.47643,1.18309
14.2428,12.8176,51.4534,13.1207,295.655,3.63465,3.4418,1.11972
14.1915,41.7258,-54.2001,27.6362,249.517,3.85339,3.06344,1.09076
14.2442,-71.664,-46.3722,24.0773,302.965,3.66192,3.32061,1.1400299999999999
14.4107,64.5228,1.07574,33.9399,124.84700000000001,3.27755,3.5283800000000003,1.26236
14.1238,-38.407,-54.7494,5.9833,3.8062699999999996,3.8491400000000002,3.21622,1.25609
14.0314,-5.28723,65.6215,14.6078,7.16637,2.69235,3.3855199999999996,0.1
13.9091,-49.9656,23.2548,15.5591,32.6811,3.9563699999999997,2.71054,1.44729
14.1586,-58.114,-58.2971,33.7314,174.75799999999998,3.82746,2.82809,1.2540200000000001
14.575,-74.3878,-36.8963,8.03695,306.138,4.76478,3.40386,0.798672
14.0511,28.5649,62.623000000000005,27.8139,295.01599999999996,3.3664400000000003,3.0986700000000003,1.08418
14.3927,83.8635,-20.3479,42.2692,274.861,3.0160099999999996,3.36999,1.15469
14.0883,-45.8686,32.1583,15.8389,72.6332,3.2437099999999996,3.3364800000000003,0.9639270000000001
14.315,23.7354,-54.3603,24.6285,277.048,3.3062099999999996,3.53749,0.940609
14.5278,46.0975,-54.428999999999995,21.1619,209.268,4.33469,3.46363,1.3307799999999999
14.3241,15.4955,56.9238,20.0889,125.618,4.03123,3.32093,1.21387
14.1597,49.7596,5.65344,12.8144,126.455,3.95611,3.1783,1.05376
14.3872,6.8208,31.6777,33.9343,46.5456,4.14642,2.99136,1.47874
14.1512,72.0303,6.27148,33.2166,57.4962,2.90347,3.30796,1.0795700000000001
13.975,-8.88074,30.0756,33.6433,120.25299999999999,2.47165,3.1823099999999998,0.52222
14.2148,-12.9778,-18.4711,19.3544,65.3787,4.093999999999999,3.1101900000000002,0.762167
14.3378,17.4182,61.9822,23.9472,226.40400000000002,4.09427,3.24148,1.45486
14.2455,-70.7714,34.1039,14.37,77.0178,3.66335,3.42691,1.0945200000000002
14.0,11.5816,26.3904,14.7575,194.065,3.4512199999999997,3.1536299999999997,1.2081
14.412,-18.9517,60.1511,29.5612,250.377,3.6257699999999997,3.4895099999999997,1.01769
14.1821,-6.8208,32.7076,30.1151,197.563,3.18955,3.31587,1.0651899999999999
14.38,-30.0069,62.233999999999995,18.7417,2.53935,4.14941,3.36426,1.23453
14.3771,-19.5697,-87.2282,23.5051,253.632,3.8246599999999997,3.4559800000000003,0.769863
14.2196,-17.852999999999998,-46.1433,17.5078,22.7881,4.06009,3.16673,0.771936
13.8189,-33.463,-19.2493,20.3785,53.6734,3.0375,2.99677,1.21662
14.217,-68.368,11.2154,26.7255,37.4127,3.5489900000000003,3.2863300000000004,1.17193
14.696,19.1806,20.8286,40.8269,131.181,4.10299,3.2907800000000003,1.29131
14.269,-45.6168,72.6711,37.6121,284.35200000000003,3.44107,3.14425,1.36225
13.8221,-31.4031,-20.2106,30.1543,337.17199999999997,3.37077,2.6713299999999998,1.2046700000000001
14.1864,43.717,-25.6122,22.2223,195.94299999999998,4.11569,2.99163,1.26099
14.4692,-81.4374,-21.1948,19.083,296.685,3.7104199999999996,3.6812699999999996,1.08907
14.2301,45.4109,-2.4491,34.4561,175.74400000000003,3.71616,3.01924,1.13565
14.2122,-4.11993,-28.4504,4.77041,101.32600000000001,3.5788800000000003,3.45241,1.05623
14.3218,-70.0847,45.2736,35.2367,318.27299999999997,2.9746099999999998,3.4745800000000004,1.0397100000000001
14.559000000000001,-70.4967,-8.81207,9.61776,189.41,3.92591,3.79736,1.3273700000000002
14.1945,38.0178,40.1694,10.3396,91.5764,3.8106,3.32071,1.21943
14.1204,60.1511,-51.9112,16.1816,187.32299999999998,3.52544,3.2864,1.14552
14.0727,-11.100999999999999,11.6274,16.5887,276.844,4.04051,2.9355700000000002,1.35743
14.008,46.6698,-6.75214,30.9251,108.84,2.65489,3.22427,1.05772
14.0909,-52.9412,-6.0654900000000005,12.3625,254.954,3.71484,3.19476,1.02831
14.0877,-47.4708,0.869751,40.7289,133.517,2.7700400000000003,3.07877,0.1
14.2293,52.5293,62.9205,24.5179,281.642,3.96181,3.12847,1.0981299999999998
14.1854,43.0991,47.0588,18.9879,355.944,3.8088300000000004,3.2318599999999997,1.44347
14.2855,19.3408,-84.5045,33.4824,263.553,2.97063,3.46116,1.1500700000000001
14.2069,-65.3239,17.9446,26.2009,245.81599999999997,3.56914,3.27147,0.840756
13.7798,9.842039999999999,23.5752,32.7647,85.9909,2.23694,3.0019,0.8738239999999999
14.5112,-66.9261,27.3289,27.3606,276.552,4.37091,3.27507,1.41985
14.2499,-46.7155,74.8684,26.8486,313.767,3.17885,3.45992,1.14662
14.2413,56.0999,46.0518,13.3446,185.549,4.33315,3.06835,1.46896
14.4118,15.198,-89.0135,10.9566,256.711,4.27948,3.42214,1.0674
14.4812,13.7102,21.3092,15.8473,216.43400000000003,4.28251,3.4888800000000004,1.04121
14.0794,58.915,-45.571000000000005,35.8312,335.70099999999996,2.99995,3.1181,1.30609
14.4081,62.1653,0.160217,20.8219,349.345,4.0004,3.4594199999999997,1.26332
14.4362,-26.2761,-79.8581,27.9328,247.578,4.35077,3.1310000000000002,1.41592
14.3142,34.1497,-15.5184,41.5263,150.053,3.47756,3.0278400000000003,0.8381049999999999
14.4115,-32.845,-80.6134,17.7442,269.16,3.93546,3.53031,1.21353
14.034,-33.4859,-54.428999999999995,25.8693,150.736,2.96788,3.24655,0.69552
14.3191,38.2468,-74.8913,30.4467,100.605,3.9825199999999996,3.12374,1.2925799999999998
14.3615,-57.0382,18.0591,30.0228,297.407,3.22019,3.5501199999999997,0.748488
14.283,39.9634,-3.50195,26.7982,289.26599999999996,3.96262,3.1705200000000002,1.38145
14.5715,-7.43878,-44.7471,18.9389,260.507,4.39832,3.53205,0.9313239999999999
13.773,-6.66058,-71.458,29.7206,350.99199999999996,2.94864,2.82802,1.02129
14.3998,5.9281,-85.6031,38.5396,60.7131,3.38076,3.3502,1.38735
13.9475,41.2451,-6.6377,24.5697,309.465,3.3155900000000003,3.02095,0.9807899999999999
14.6145,-3.57062,83.4973,3.31411,227.34099999999998,4.23718,3.7840300000000004,1.02688
14.4168,-8.78918,-72.07600000000001,20.9968,147.784,3.9595,3.48985,1.3170899999999999
14.3694,60.0138,-19.4781,12.4394,299.302,3.8339800000000004,3.5523599999999997,1.43795
14.3866,-59.2355,2.22021,40.1834,318.526,3.3334,3.29469,0.9114260000000001
13.8909,31.0826,50.7667,30.8272,338.417,2.6931700000000003,3.06377,0.240679
14.3409,3.47906,50.0573,18.4983,316.824,3.92774,3.41992,0.9132889999999999
14.3281,47.0131,5.3101199999999995,30.7013,94.4077,3.34858,3.4534,1.0980299999999998
14.2342,58.5259,-6.75214,31.2791,325.142,3.12635,3.38734,0.9088959999999999
14.088,-47.0588,-40.9476,23.0532,142.622,3.77489,3.03272,1.04447
14.062000000000001,-2.47198,39.9863,20.0021,126.296,3.86772,2.98271,1.13999
14.2282,25.864,62.9893,24.8117,195.19400000000002,3.6513699999999996,3.2896300000000003,0.9130659999999999
13.7725,-35.935,-22.796999999999997,25.1796,263.217,2.5318,3.0257400000000003,0.9160780000000001
14.3832,-35.3399,82.948,19.7196,133.39,4.238,3.30186,1.08657
13.9362,28.6337,41.6343,21.9747,299.91900000000004,3.35362,3.02493,0.9351010000000001
13.9758,47.9515,-38.9792,13.0116,95.0301,3.7034800000000003,3.01683,1.30985
14.7533,-18.0133,9.29272,39.309,343.435,3.99735,3.5506300000000004,1.46729
14.1997,66.4225,-53.1472,18.6815,175.02200000000002,4.03808,3.13053,0.951636
14.2085,1.30463,32.2499,17.9359,149.871,4.07515,3.13251,1.38127
14.2407,32.6848,-53.5134,21.8711,310.82,3.9380699999999997,3.2103599999999997,1.05912
14.3005,-30.5562,-65.4154,18.7739,93.2675,4.13746,3.2385200000000003,1.09076
14.1328,-56.8551,21.355,15.0793,87.7977,2.9738,3.45882,0.9461790000000001
14.2424,-11.7418,-41.4511,23.5429,264.384,3.72315,3.29809,1.34541
14.5487,-76.791,-3.70795,19.9182,263.332,4.03477,3.6665400000000004,0.9466969999999999
14.1291,-84.5045,-31.1513,28.5777,270.10200000000003,3.4887,3.1457900000000003,1.35279
14.4479,9.81915,29.8467,30.1417,91.626,4.46291,2.96575,1.4429299999999998
14.3535,-13.6187,44.358000000000004,39.9819,31.9154,2.81122,3.45496,0.8886229999999999
14.2664,85.8091,-27.3518,33.8293,163.97299999999998,3.6401,3.1516,1.1387200000000002
14.4521,-42.5269,-11.9478,8.34332,11.2095,4.49899,3.3728300000000004,0.767405
14.3133,-25.1316,19.8901,25.0272,336.68699999999995,3.71273,3.38666,1.25747
13.8576,69.8558,27.8552,8.82596,192.963,3.82234,2.78147,1.12774
14.3751,-29.572,-11.9249,24.5124,198.582,3.9899199999999997,3.35451,1.16954
14.0988,-9.81915,25.6123,15.0079,121.696,3.46779,3.28614,1.2188700000000001
14.0779,-12.6573,-61.7761,20.3463,271.286,3.79065,3.05083,1.17495
14.0344,36.5989,-2.33466,33.8209,134.123,2.67303,3.2067900000000003,0.320889
14.1819,-27.6036,14.0078,21.2682,1.81225,3.62616,3.2823599999999997,0.983132
14.4426,-46.0289,59.4873,21.9075,28.9629,4.00097,3.49712,0.935551
14.1221,46.2577,54.3604,16.5202,161.136,3.17773,3.3933,1.0144600000000001
14.5414,-85.0767,-18.1964,24.6019,329.207,3.9541,3.62722,0.9666379999999999
14.2057,29.5948,-17.9446,24.3585,127.976,3.31777,3.3915599999999997,1.33565
14.353,-84.3442,-5.99677,28.9092,100.698,3.52014,3.45824,1.28088
13.99,-89.2424,-9.38428,29.1736,352.79900000000004,2.91248,3.15814,0.9061950000000001
14.4251,-75.967,26.894000000000002,23.7653,294.295,4.00614,3.43866,1.05493
14.3805,-24.2847,23.2319,25.1671,20.8932,3.7307300000000003,3.4762800000000005,0.819218
13.9253,-20.1648,32.3414,40.452,201.782,2.2298400000000003,3.03985,0.764441
14.2779,62.0509,64.9806,23.1848,252.729,3.7505900000000003,3.3447400000000003,1.1858799999999998
14.6354,-7.324339999999999,30.6019,35.5514,127.309,4.29186,3.2834199999999996,1.07456
13.8864,-5.85944,-58.3887,34.9527,95.4047,3.14964,2.7725,0.914889
14.0196,31.9752,26.7109,14.1727,230.55200000000002,3.90535,2.9623,0.8444780000000001
14.205,-62.3484,-45.8915,5.25584,284.688,3.30045,3.5165599999999997,1.0506
13.7946,-58.6404,46.1433,31.6162,316.92900000000003,2.9443099999999998,2.82199,0.958774
13.9018,-31.838,-44.3122,22.3412,311.553,3.20159,3.03221,1.25481
14.0971,-65.0492,-10.7576,19.9574,350.91,3.8246900000000004,3.0687,1.18076
14.0604,-27.3976,64.8661,3.64566,43.0092,3.9498599999999997,3.06957,1.33313
14.0926,-72.9,-2.74664,16.9398,348.17199999999997,3.84795,3.08766,0.8799170000000001
14.1497,69.0547,-43.8544,16.6097,99.6131,3.55007,3.3152699999999995,1.02524
14.2258,25.8411,-48.9814,19.8511,117.04700000000001,3.39035,3.4447900000000002,0.9244469999999999
14.1818,-56.0769,58.8005,41.6313,263.58,2.7889,3.1773,0.9772049999999999
14.1136,58.6633,45.7543,36.465,330.402,3.05587,3.12837,1.0624200000000001
14.1366,45.593999999999994,6.8208,30.9965,182.65200000000002,3.6673,2.99988,1.3646399999999999
14.1888,28.3361,81.9867,19.3446,192.875,3.60134,3.32534,1.17009
14.193,72.8771,-7.16412,14.5477,9.08328,3.13366,3.50441,1.0036200000000002
14.4164,27.7866,-68.0705,5.6391599999999995,125.53,3.8225800000000003,3.6503900000000002,0.8418549999999999
14.1509,30.808000000000003,-20.4623,32.4961,201.57299999999998,3.27228,3.1918599999999997,1.21694
14.3277,-65.8045,0.686646,30.4243,341.94199999999995,3.77622,3.26911,1.17198
14.2671,-74.6395,-35.4315,12.8633,287.723,3.76738,3.42907,1.4220899999999999
14.3933,26.8253,27.4204,20.9828,182.668,4.27946,3.27101,1.3961
14.4944,21.4008,33.8978,30.3292,288.092,4.52412,2.99364,1.4758
13.8982,6.91235,11.1696,27.4599,49.42100000000001,3.12114,2.983,0.74867
13.8521,32.5704,6.179930000000001,15.629000000000001,162.254,3.8866,2.65695,1.44153
13.9952,-47.2648,31.838,8.6343,334.847,3.32427,3.22621,1.09766
14.1809,3.68506,62.6918,25.7029,62.0516,3.53177,3.25736,1.20792
14.417,-17.235,69.5812,42.9197,223.738,3.10393,3.3440300000000005,1.2924799999999999
14.1154,-71.6182,-32.4788,18.094,185.863,3.88489,3.08969,1.3929799999999999
14.0323,-50.7897,69.3981,9.78703,129.562,3.15595,3.3182699999999996,1.0835299999999999
14.5925,-6.797910000000001,-61.593,34.0434,286.181,3.4838699999999996,3.70701,1.03845
13.8483,59.5559,-22.2248,22.8924,78.5436,2.7871099999999998,3.08515,0.602558
14.591,-19.6613,-74.6624,28.3231,101.255,3.5696,3.7787599999999997,1.0608
14.5013,-72.9457,-36.347,24.1388,305.703,3.8429699999999998,3.6214699999999995,0.864742
13.7724,32.0897,-33.8521,14.9016,217.894,2.88979,3.02367,1.05915
14.1542,-24.2618,-53.0098,18.1234,176.52599999999998,3.39345,3.3625300000000005,0.860599
14.642999999999999,-86.4271,20.5768,40.687,355.559,4.40112,2.8485400000000003,1.46794
13.9857,-58.0911,-32.7306,26.2303,227.043,2.60315,3.26471,1.13208
13.8641,-6.52325,-10.4601,17.8058,328.287,3.40743,2.94227,1.39622
14.4428,65.8961,-35.1797,17.1329,235.42700000000002,4.3432900000000005,3.3736,0.817852
14.2764,4.5319199999999995,1.60217,4.48223,165.328,4.08783,3.34025,0.8749370000000001
14.8429,32.8221,42.9617,40.8353,229.34,4.139880000000001,3.53755,1.4317600000000001
14.3238,-18.6313,19.7757,20.4134,245.408,3.6077199999999996,3.5029,1.32756
14.029000000000002,-31.7922,-58.4802,21.3675,217.382,3.60629,3.0568299999999997,1.23932
14.4492,48.3406,55.7565,11.8197,173.91,4.13208,3.5501,1.08192
14.0428,4.94391,-57.29,40.3023,253.12,2.60826,3.08829,0.908458
14.1889,52.8268,-58.8922,18.2465,79.7444,3.7264699999999995,3.28461,1.03304
14.4336,-75.2117,26.9626,8.849739999999999,129.545,4.03532,3.5859400000000003,1.16279
14.2439,19.7757,-45.3422,8.85114,97.0792,3.8088599999999997,3.4016800000000003,1.25875
14.2004,-70.4509,27.5806,42.0258,198.582,2.87957,3.1535900000000003,0.864726
13.915,-26.8483,-37.6745,16.4824,198.372,3.4678699999999996,3.00578,1.18211
13.994000000000002,32.9595,-11.9478,12.2981,204.332,3.87816,2.95377,1.10025
14.3368,69.8101,37.0337,36.6636,233.422,3.3468400000000003,3.3286,0.733341
14.295,-76.3333,-10.3685,6.068630000000001,197.7,3.75886,3.5034400000000003,1.2673299999999998
13.9173,6.0654900000000005,-12.9091,27.4124,241.024,3.19244,2.98207,0.614278
14.0854,1.69373,-90.8904,16.8167,257.433,3.74862,3.1306,1.1665
14.3504,17.2122,15.5871,31.0622,159.869,3.83521,3.25602,1.4101
14.0521,-63.9734,-28.7709,39.33,270.906,3.27603,2.80864,1.2265
14.0369,18.3566,47.7913,11.0741,209.637,3.5877,3.17786,1.28645
14.4241,19.4324,6.20282,42.7518,218.90200000000002,2.71683,3.49891,0.853151
14.1469,-66.3081,-37.972,6.26449,152.945,3.8041699999999996,3.27093,1.33039
14.3328,1.7166099999999997,90.2952,33.1858,236.31900000000002,3.47716,3.3573699999999995,0.775421
14.1726,37.0795,9.49872,5.91055,280.392,3.90325,3.26574,1.2176
14.1626,27.3746,-32.7764,27.4879,96.5559,3.23705,3.31575,0.967102
14.2627,-9.75049,41.7029,29.8591,282.397,3.4754099999999997,3.32734,0.966669
14.3045,-46.3035,-55.2529,25.1783,192.396,3.61349,3.4131699999999996,1.29862
14.6851,-36.7361,-45.1591,26.8304,269.871,4.18623,3.69881,1.01071
14.3832,-61.3641,-33.5546,12.9612,329.972,4.27459,3.3615,1.2992
14.3476,-23.2548,-34.9279,23.9052,9.18793,4.048369999999999,3.28718,1.03167
13.8892,12.0394,-64.4083,22.5426,291.276,3.66889,2.76841,1.30798
14.6469,57.1755,-64.6601,25.9379,123.712,4.5427599999999995,3.43205,0.847551
13.8098,19.3408,35.0194,29.9053,42.0893,2.4928,3.0244299999999997,1.0009
14.4196,-19.500999999999998,-55.5963,31.9016,285.068,3.5845599999999997,3.4694800000000003,1.02096
14.2103,72.488,-20.737,42.8847,154.95,2.2511400000000004,3.3366300000000004,0.8035939999999999
14.3242,26.0471,-20.5539,25.3167,194.40599999999998,3.52861,3.4713199999999995,1.1113899999999999
13.8349,-68.7114,33.7834,22.6224,99.1394,3.4784800000000002,2.79303,1.31065
14.0946,-3.43329,-38.0865,28.1048,165.862,3.2820199999999997,3.19334,1.11879
14.2992,-14.4198,45.7999,8.40767,260.98,4.0299,3.3893800000000005,0.993504
14.2578,-32.1813,21.4694,10.5579,324.70599999999996,4.11221,3.26839,0.977251
13.9784,31.0826,36.6445,21.9593,9.006160000000001,3.57136,2.9858599999999997,1.35474
14.0554,-17.0519,67.75,9.61077,326.051,3.4403599999999996,3.26695,1.10195
14.0121,-58.4116,-58.938,31.7533,73.3272,2.8706400000000003,3.15762,1.05755
14.3365,61.7075,64.0192,25.1699,18.0344,3.27209,3.56831,1.05016
14.462,-36.7132,-33.9437,25.002,127.854,4.11648,3.41561,0.829743
13.9864,-46.2349,-6.75214,29.3289,307.129,2.68255,3.21276,0.903119
14.2581,-64.6143,28.8168,16.7944,347.63800000000003,3.7273300000000003,3.4009199999999997,0.885192
14.0759,-32.1126,34.6302,24.8803,149.27100000000002,3.7315400000000003,3.0038099999999996,1.12313
14.5345,5.47034,48.7755,18.6634,167.18400000000003,4.11609,3.6243,1.41676
14.2051,30.5563,-77.2488,8.17265,327.92900000000003,3.9839599999999997,3.2669,1.37847
14.2151,54.5663,-14.9233,30.4537,225.484,3.4818,3.24087,0.8184140000000001
14.22,-57.7935,32.7992,30.2047,135.412,3.0806299999999998,3.39983,1.10639
13.6715,-16.2737,11.8334,4.77461,257.637,3.59536,2.6254,1.0424200000000001
14.4904,-38.7045,-39.0936,33.3481,29.7561,3.9626,3.3463199999999995,1.40242
13.9905,-19.0891,-40.0778,12.5528,81.4796,3.8427,2.96718,1.14088
14.3092,71.2291,-18.3566,16.4041,218.792,3.38142,3.58375,1.19292
13.834000000000001,-32.2957,-71.7784,16.8839,267.651,2.7705,3.12012,1.14175
13.7211,12.7031,-33.3715,11.8449,282.33099999999996,2.84551,2.98508,0.7490319999999999
14.7879,-19.1348,32.4102,35.9208,160.31,4.118,3.6647300000000005,1.3182200000000002
14.1212,-31.2657,19.2264,29.9654,95.8288,3.70525,2.97779,1.44
14.2124,4.89813,-2.35754,15.5661,88.9875,3.9514199999999997,3.23968,1.37485
14.3452,-5.67633,9.29272,24.1654,120.479,3.3551300000000004,3.569,1.0316100000000001
14.2614,-70.84,45.4567,43.1617,28.6159,3.46119,2.84665,1.39506
14.040999999999999,-23.826999999999998,-36.347,21.3773,9.678180000000001,3.7671900000000003,2.9872799999999997,1.32656
14.362,1.7166099999999997,-19.707,28.677,259.824,3.72362,3.3893699999999995,0.720122
13.7255,71.252,18.9288,29.8829,147.36,2.81291,2.81047,1.21102
14.2493,84.5961,6.15704,41.1081,281.934,3.03737,3.1909,1.28211
14.050999999999998,-79.6292,22.2248,29.8787,85.9524,3.13217,3.1564,0.9592290000000001
14.174000000000001,8.03387,81.2085,13.4761,85.027,2.9293099999999996,3.5230599999999996,0.9350379999999999
14.1708,-86.1982,-7.39301,33.6755,295.931,3.30341,3.17942,1.10758
14.1192,67.6356,-13.0693,26.3576,283.23400000000004,3.6237699999999995,3.10645,0.465142
14.2053,38.2925,-0.274658,24.7194,7.706189999999999,3.5007900000000003,3.3212099999999998,1.05396
14.4345,50.2632,-43.328,26.2652,131.986,3.8781800000000004,3.47315,0.9932479999999999
13.8901,-58.114,-60.1053,3.1826,283.471,3.1946,3.13784,1.2010399999999999
14.025,10.2312,0.366211,20.6443,328.01099999999997,3.40761,3.15008,0.81197
14.3683,-16.022000000000002,33.3485,12.5667,289.993,4.08755,3.44204,1.0442799999999999
14.6534,-13.9849,37.7661,40.4855,93.0306,4.13903,3.19387,0.704806
14.3187,-33.1426,83.2455,22.5105,23.9944,4.25415,3.12509,1.4706
14.0648,31.9524,-69.2378,25.1601,138.976,2.91263,3.3089699999999995,1.1098
13.630999999999998,6.797910000000001,-45.4566,24.1654,74.6768,2.9243799999999998,2.72293,1.2293399999999999
14.6231,32.2499,58.0911,37.2428,204.398,3.69075,3.5861099999999997,1.3035
13.9843,-13.2296,18.4711,21.5466,233.797,4.08608,2.6349400000000003,1.3795899999999999
14.6012,45.7313,52.8496,23.3526,215.597,4.34791,3.54051,0.997715
14.0992,-47.8599,9.70471,20.0945,220.45,3.94014,2.99864,1.2249
14.0423,87.5715,-2.22021,17.1035,84.9278,3.0277700000000003,3.32361,0.9619719999999999
14.3328,23.0259,67.2922,20.4582,20.4415,3.05151,3.65317,0.801393
14.3896,62.7146,5.58478,18.4227,216.208,4.20541,3.35161,0.956266
14.5921,-49.6452,-24.7654,33.5062,169.206,3.7618199999999997,3.61075,0.972368
14.3435,58.8464,5.47034,27.2949,359.035,3.2978099999999997,3.54399,1.29008
14.3463,53.4677,59.8306,20.5827,136.387,3.63136,3.52419,0.947606
14.243,31.4718,35.9349,29.01,85.0931,3.13588,3.43286,1.27706
13.8369,27.5577,76.0815,14.3602,9.85445,2.81576,3.12854,0.7179840000000001
14.1306,-5.72211,7.43878,20.0147,296.113,3.8300300000000003,3.1197,1.12563
13.9928,-29.9382,-29.1371,13.0256,106.928,3.85189,2.96118,0.8956430000000001
14.2062,9.47583,-73.2891,29.4996,234.248,3.7405,3.11286,1.23227
14.3245,54.9097,32.4102,23.1316,44.3918,3.86544,3.36251,0.9160360000000001
13.8083,59.2583,45.9374,24.3277,228.167,2.3766599999999998,3.10796,0.9806010000000001
14.3489,45.6398,-47.3335,21.5298,265.883,3.75254,3.47171,1.37666
13.8426,-78.5764,-10.5745,20.0567,285.20099999999996,2.6374400000000002,3.13686,0.626947
14.4248,32.2499,-23.9414,21.6739,255.571,3.8888199999999995,3.5243300000000004,1.37986
13.9432,-16.1822,34.9508,12.2338,70.6502,3.72871,2.95733,1.24847
14.1967,-1.41907,18.2651,23.4981,314.307,3.0943099999999997,3.45115,0.7105670000000001
14.1178,-26.1616,78.7823,14.8428,151.303,3.4477300000000004,3.3206599999999997,0.85936
14.4522,-30.7851,61.7762,18.1695,255.61,4.20812,3.45605,1.0944399999999999
14.4525,46.1891,-24.239,40.7975,58.4987,3.0893200000000003,3.4765099999999998,1.26132
13.8814,-51.5221,-56.053999999999995,23.1889,2.35758,2.85569,3.10717,0.8533149999999999
14.3094,-16.8688,69.3981,13.7041,48.9087,3.71895,3.5013699999999996,1.10906
14.4475,10.3914,15.7473,21.8935,50.6934,3.84648,3.5723300000000004,1.11338
14.2122,-79.675,40.4897,7.3053,245.39700000000002,3.94357,3.30199,1.0018200000000002
14.4304,-24.239,-84.9164,13.5726,178.757,3.6638699999999997,3.68393,1.2620799999999999
14.040999999999999,31.5634,33.9894,22.2614,194.968,3.2846300000000004,3.2004200000000003,1.12609
14.357999999999999,-17.852999999999998,85.5803,21.2892,123.035,4.38258,3.1231400000000002,1.4721
14.1091,36.5989,11.9478,26.089000000000002,273.04400000000004,3.06882,3.3148,0.807658
14.2645,-73.2433,26.3447,29.5667,207.467,3.2133,3.4300900000000003,0.9119120000000001
14.3676,-40.7645,-78.3475,22.6867,75.85,4.09825,3.3127699999999995,1.4236
14.2431,85.42,-1.78528,12.1624,179.41299999999998,4.01682,3.28474,1.05055
13.9673,10.689,57.4502,8.73223,142.843,3.73958,3.0138,1.16182
14.1915,-53.1243,-14.4885,23.8674,358.68199999999996,3.71987,3.21583,0.836362
14.0518,-3.29596,18.3795,37.4274,58.989,3.5761199999999995,2.66629,1.2035799999999999
14.4228,59.8992,16.2966,26.31,268.152,3.81512,3.4837800000000003,1.02947
14.4043,9.59027,78.645,37.2987,187.06400000000002,3.5202400000000003,3.32942,1.24807
14.3089,-15.6329,-29.3202,33.3033,259.802,3.78879,3.14813,1.18928
14.4437,-70.84,-19.6613,24.8117,127.794,3.86478,3.51775,1.4652399999999999
14.4356,21.3779,22.8657,31.4036,155.903,3.81512,3.39659,0.9137069999999999
14.2439,-37.6745,-39.9176,8.11249,193.382,4.47026,3.0114,0.8773270000000001
14.1893,6.34015,75.2117,8.66088,67.3396,4.23533,3.08755,1.43733
14.0297,-3.25018,6.797910000000001,28.5427,50.0434,2.63325,3.28744,0.9629110000000001
14.3301,-64.889,50.7209,27.1032,31.0175,3.835,3.3160199999999995,1.31702
14.0129,-58.2056,-6.13416,32.3898,301.224,2.36101,3.26824,0.914451
13.7957,-32.0668,36.6904,12.75,134.718,3.07036,3.01473,0.839838
14.0069,25.5894,-74.4793,8.09571,175.59,3.7155699999999996,3.0913,1.1616600000000001
14.255,-21.5381,-23.7354,23.3316,254.166,3.5561599999999998,3.39037,1.1488399999999999
14.3512,-41.9318,-42.9847,17.1301,0.0881337,3.77432,3.51335,1.2104
14.1445,50.2404,-67.5212,31.363000000000003,273.247,3.3805400000000003,3.1600200000000003,1.01216
13.9185,29.3889,8.9494,25.0426,20.9593,3.3294,2.96314,1.25876
14.3526,-28.1529,-68.1849,31.9631,309.498,3.7219,3.29941,0.911176
14.405,-35.6603,-8.78918,19.2061,168.34099999999998,4.03049,3.4607900000000003,1.0767200000000001
14.255999999999998,-24.0787,34.4471,25.9561,145.305,3.9286199999999996,3.16485,0.9868120000000001
14.3661,-32.3644,-83.6347,38.2388,156.713,3.2679099999999996,3.3599900000000003,1.26148
14.1211,34.3328,-50.7439,19.8371,46.0774,3.9581800000000005,3.02903,1.0349899999999999
14.2253,-57.908,6.8208,38.3773,63.4397,2.95195,3.27724,1.21583
13.9976,20.4166,19.1577,13.3963,172.00400000000002,3.12622,3.26431,1.3242399999999999
14.6364,36.7133,5.26434,27.2893,102.36200000000001,4.2233,3.5926,1.1811
14.2934,-11.2841,-32.9595,38.7047,178.168,3.9753800000000004,2.70302,0.800093
14.1039,-53.5363,44.4725,14.2958,273.738,4.00369,3.04326,1.33654
